tweet_id,user_id,username,text,like_count,retweet_count,location,creation_date_time
1502662179971112964,1340962993,barrienj1,Flu Vaccine Ineffective Against This Season's Variants Study Not to worry.. Pfizer and Moderna are working on an mRNA vaccine as we speak Book now to get YOUR myocarditis.,0,0,SE & New England ,2022-03-12
1502661980024451078,1236375211873878022,Grayorbs,Interesting read. Moderna’s SEC filings which Martin claims to have carefully reviewed specifies and stresses that its technology is a “gene therapy technology. Originally its technology was set up to be a cancer treatment.,0,0,Among the stars.,2022-03-12
1502661955496120328,1147492140915875842,MrWickDoe,You mean this,0,0,Earth,2022-03-12
1502661861426311169,3181976783,AnnaOpenhearted,I may have misunderstood what you asked You already have 2 J&amp;J I am 3x Pfizer and considering a 4th because it's been 6 months since my 3rd shot I hope to have a moderna next So grateful to have avoided COVID so far.,0,0,"Florida, USA",2022-03-12
1502661668513337345,26559980,louietraub,Moderna decided to ignore my and other vaccine injured people’s repeated calls for help which is exactly why 2.5 million people now know my story They could have followed up so I didn’t have to share how unsafe their product is to the world but I guess they wanted some bad PR.,0,0,Planet Earth,2022-03-12
1502661343853305861,1490343886186766340,BlackTomThePir8,The war in Ukraine and the pandemic are connected on more levels than most people will ever realize. Here's one aspect of that See date of article publication vs date of war beginning.,0,0,No Location,2022-03-12
1502661209929179137,1004004789414395908,JonBAnthony11,And proof the US government owns Moderna...,2,0,International arrival bungalow,2022-03-12
1502661100898201601,1533917048,Pfeff1EnviroE,I did get the vax two shots of Moderna last April Three weeks apart The second shot made me sick I won’t subject myself to that again So no booster Do you read or just pontificate It is not my political conservatism that is stopping me from the booster.,0,0,"Roxborough Village, CO",2022-03-12
1502660916038586374,345524677,SprinkleBit,Today's Trending Stocks 📉 $PTON Peloton $21.16 (-6.39%) $MRNA Moderna Inc $138.04 (-1.00%) $SPY SPDR S&amp;P 500 ETF Trust $419.705 (-1.36%) $COIN Coinbase Global Inc. $160.1 (-7.45%) $DOCU DocuSign Inc. $75 (-20.10%),1,0,Global,2022-03-12
1502660824845934618,1446224067917455362,jbebcatb07,Thanks but I'll pass Asshat.,0,0,No Location,2022-03-12
1502660821490581507,3181976783,AnnaOpenhearted,Everyone I know that had an initial J&amp;J received a moderna or Pfizer booster,0,0,"Florida, USA",2022-03-12
1502660696621948929,1282820749510795265,optoutapp,Democrats Quietly Cut $5 Billion in Global Covid Aid—With Biden Already Behind on Vaccine Donations by Sarah Lazare for . Read the story here,5,4,No Location,2022-03-12
1502660146039865350,1419374154378326026,Kociancy,Moderna CEO Made More Than $18 Million in 2021 Could Receive Golden Parachute Worth Nearly $1 Billion,0,0,No Location,2022-03-12
1502659753289388034,277336305,AnneofKingston,A local university decided to change its policy and accept Sinovac even though every international student was offered a free Pfizer or Moderna round of vaccines.I worried for those students as they are not nearly as protected with SinoVac.I really wish they had not done this.,0,0,🇨🇦 ,2022-03-12
1502659565116174339,1490343886186766340,BlackTomThePir8,Yes there is. A genocide wrought by human hands.,0,0,No Location,2022-03-12
1502659538448785412,2294887362,deerhunter99_99,Moderna Approves $900 Million Golden Parachute for CEO After Company Went From Losing $747 Million In 2020 to Making $12.2 Billion in 2021 With Its Covid Jab,0,0,No Location,2022-03-12
1502659490063138819,1688796138,PeterZeihan,What he said. Pfizer/Moderna are great. J&amp;J/Novavax are good. Sputnik is...meh. Sinovax is a waste of a needle.,10,0,Denver & around the world,2022-03-12
1502658924125827076,1224799906063376386,NYCMOMECommish,#COVID19 vaccine booster shots are now available for NYers ✅If you received the vaccine 2 months ago you're eligible for a booster shot ✅ / vax recipients vaccinated 5 months ago are also eligible,1,0,New York City,2022-03-12
1502658872514912259,920623954053738496,LouCorradi,"Thank you There was still so much unknown about it so I WAS tense but optimistic Luckily I had my first Moderna shot (9 days previous It did help that my body already had a ""weapon albeit not the full dose.",1,0,"Staten Island & Montauk, NY",2022-03-12
1502658835907067914,8963952,dcs_g,Meanwhile Moderna’s CEO is getting ready to slip away with a billion-dollar golden parachute,83,29,naquag,2022-03-12
1502658717967269890,1452424714970750982,chadwcongo,The only thing this dude should get is a noose! #vaccine deaths #VaccineSideEffects #vaccine injuries,0,0,No Location,2022-03-12
1502658715874316292,1489988815494467584,yuwnzz,not feelin well shutang moderna,0,0,No Location,2022-03-12
1502658652653580289,1339397623929683968,ausvstheagenda,We’ve got the full cocktail including Pfizer Moderna Astra &amp Novavax,0,0,"Melbourne, Victoria",2022-03-12
1502658581967081480,1491443521953411085,APTeacher1754,I’ve been paying attention and lived through the epicenter of the pandemic It’s why I’m completely unconcerned and fought Covid Zero insanity until it was soundly defeated I believe in the science of the vaccines at preventing serious illness (JJ/Moderna Booster),0,0,"New York, USA",2022-03-12
1502658526388396032,918459205178347522,bwunderz,They literally just released a report that Moderna had a patent for the vaccine back in 2018 before the pandemic even started…it was literally proven this week to be a hoax and people are still posting shit like this What more evidence do you need to not push the MSM narrative?,0,0,"Jersey City, NJ",2022-03-12
1502658166240251908,48191225,ftwbolt,Moderna CEO Made More Than $18 Million in 2021 Could Receive Golden Parachute Worth Nearly $1 Billion,0,0,No Location,2022-03-12
1502657775658221574,49475827,glenkovacs,Do not let these Turds sweep COVID Uber the rug! #Plandemic #AlexJonesWasRight Moderna Can't Explain Why Covid Contains Their Patented Gene Sequence via,0,0,USA,2022-03-12
1502657649355100167,942235573,trajan2448,Disingenuous to suggest things haven't gotten worse lately govt coerced millions of gullible souls to inject a toxic v into themselves and their CHILDREN Risk of adverse reaction for kids 6x greater than C Insurance companies already prepared for war,0,0,No Location,2022-03-12
1502657482790944768,759463699287465985,pumkinbaer,I’m working on a spec script for a neo-noir called Alt Right Detective. Gimmick is each week he fails to solve a crime when his suspects figure out they can distract him with some dissident hobgoblin Sacklers pedos veg oil cartels Moderna etc.,5,0,No Location,2022-03-12
1502657472548409347,121075855,markcartertm,👍 Moderna Will Develop mRNA Vaccines for 15 of the World's Worst Diseases,2,0,"San Jose, CA",2022-03-12
1502657250267217929,1465426986042548227,JMuhlstock,Just really tired after 2nd Moderna Only one day.,0,0,United States,2022-03-12
1502657121711624192,1399136011184050180,wiley699,I didn’t die from Covid Thanks Moderna,0,0,No Location,2022-03-12
1502657107111391239,1015268125598797824,MilianoRaz,Next rated (Grammies no fit am talk true ?,0,0,"Lagos , Nigeria",2022-03-12
1502657008230559748,1351887916889329664,Harris_the_Chef,It's crazy how effectively the war propaganda steamrolled the Pfizer AE docs the reveal that there's a Moderna patented furin cleavage sequence in the Coronavirus and the US gov just passed another 1.5 trillion dollar pork spending bill. Look over there not over here peasants,0,0,No Location,2022-03-12
1502656698615488520,4751097822,flsciencemom,If you put Covid in you get the Baric and moderna patents.. which are SUPPOSED to be novel (hence the patents on their creations). Weird huh?,2,0,No Location,2022-03-12
1502656028013301761,1427382432391569410,dwight_vk,Now do Pfizer Moderna Apple Google Amazon,0,0,No Location,2022-03-12
1502655995432116226,1087717031724625920,GalvinAlmanza,GM fave peeps My school is unmasking next week Kid's class is a mix of vaxed 5yos &amp 3 &amp;4yos w angry desperate parents All of these kids are roughly the same size Just wanted to update you in case it felt like a good week for &lt;5 data.,40,6,"Massachusetts, USA she/her",2022-03-12
1502655951165345795,371333260,value_invest12,Scottish Mortgage The addition of Moderna has been part of a big shift in the portfolio towards the themes of computing technologies genomic sequencing and energy storage and away from consumer internet stocks such as Amazon Tencent and Amazon that have dominated in recent ys.,7,0,"Lausanne, Switzerland",2022-03-12
1502655607635124232,97314263,Angama_Market,Moderna promised to make anti-Omicron vaccines within 100 days 100 days ago,9,5,Uranus,2022-03-12
1502655598386630659,1176325494259798017,Musex58475389,Moderna CEO's $926 MILLION golden parachute shot up from $9.4 million pre-pandemic www.bizpacreview.comMar 11 2022 07:55 AM,1,1,No Location,2022-03-12
1502655090146123776,16187940,taylurk,In fact all major vaccine makers (save Moderna which hasn't brought a single successful product to market have paid out tens of billions in damages for other products they brought to market when they knew those products would cause injuries and death (Vioxx thalidomide etc),0,0,"Raleigh, NC",2022-03-12
1502654822587285506,3328267871,BigCForever,Not just Russia.. Any country in the world. PPP made lot of people rich.. Even Moderna and Pfizer cheated.,1,0,Lonely lands ,2022-03-12
1502654543762448386,1480173905298038795,vincenza_go,"This is why Moderna calls their gene therapy product their words not mine the ""software of life in their SEC filings They like Pfizer wanted the liability coverage the EUA gives them so they sold it to an unsuspecting public as a ""vaccine"" It never was",1,1,No Location,2022-03-12
1502654288044204035,1297892817512075265,CarlaCh82335430,I contracted Covid a few weeks after my booster shot I experienced very mild symptoms All my shots were Moderna.,2,0,"Florida, USA",2022-03-12
1502653999857778697,1236345593703866368,Rbarre4,Side effects from both the Moderna and Pfizer COVID-19 vaccines are more common after the second dose This is because your immune system recognizes the virus spike protein from the first dose of the vaccine and mounts a stronger response.,0,0,No Location,2022-03-12
1502653423233253381,1078409592298708994,trtsah1,None from the J&amp;J I did the Moderna booster it made me tired but that's all.,0,0,"Missouri, USA",2022-03-12
1502653408192442372,790919378116177920,DebAnn39317840,Moderna doses 2nd arm of phase 2 booster study combining Spikevax with omicron-busting shot SPIKEVAXX What a horrible name That is scary,0,0,No Location,2022-03-12
1502652886072934404,97847045,DrIkramulHaq,Democrats Quietly Cut $5 Billion in Global Covid Aid—With Biden Already Behind on Vaccine Donations In These Times,1,0,"Lahore, Pakistan",2022-03-12
1502652845035859970,1079160804769976320,TFett67,Moderna Approves $900 Million Golden Parachute for CEO After Company Went From Losing $747 Million In 2020 to Making $12.2 Billion in 2021 With Its Covid Jab,0,0,Galaxy,2022-03-12
1502652379413553154,1103431084778217472,iamfish111,Moderna Approves $900 Million Golden Parachute for CEO After Company Went From Losing $747 Million In 2020 to Making $12.2 Billion in 2021 With Its Covid Jab via,0,0,No Location,2022-03-12
1502651877753827330,2570920968,Alpha_Bronze,Moderna will provide access to mRNA tech but high-income countries will still have to pay $MRNA #pharma #mRNA #vaccine,3,0,"New York, NY",2022-03-12
1502651455072784390,831326741725458433,MichaelC0717,It was for your health. Moderna CEO made more than $18 million in 2021 could receive golden parachute worth nearly $1 billion,0,0,"Lone Tree, CO",2022-03-12
1502651335841402885,963031213,yousitonmyspot,Current studies with a 4th vaccine regime only refer to Pfizer (Israel) Could moderna make some difference because it mounts higher antibody titers?,5,0,Vienna,2022-03-12
1502651304727916545,1005345796252839937,ABEB0257,It doesn’t actually refer to Moderna in that tweet attachment you sent Nor does it explicitly state you point #2 #3 *perhaps is true but what was attached is unclear and rather sketchy.I think you attached some “headnote or recap that actually doesn’t prove what you claim.,0,0,Canada,2022-03-12
1502651186893422592,1733227447,sebcraig,It's promising technology not sure if it's a mature technology Plenty of folks are faring fine after vaccination I'm not disputing this Moderna has more mRNA It's worth considering that the repeated jab the antibodies from the first jab with lock onto new spikes protein.,0,0,"Perth, Western Australia",2022-03-12
1502651165321822210,47676576,briancrowl,🔥🔥New🔥🔥Moderna approves golden parachute for CEO worth more than $926 MILLION in the event he's replaced Daily Mail Online Tell me how this was not about money #moderna,0,0,SoCal,2022-03-12
1502650744238923777,1486020409808101377,8675309Baby,Moderna Approves $900 Million Golden Parachute for CEO After Company Went From Losing $747 Million In 2020 to Making $12.2 Billion in 2021 With Its Covid Jab,0,0,Indiana,2022-03-12
1502650730376704002,1429114001422635008,ApolloDoggyDog,No Joshua Parkhurst of Thee House of Moderna....this is an example of a recurring pattern.,0,0,No Location,2022-03-12
1502650605764059145,27604873,Rikku_Revenge,After more than 24 hours my arm hurts a bit when I try to raise it but apart from that Nothing Moderna &amp BionTech were both very kind to me ^,2,0,"Berlin, Deutschland",2022-03-12
1502650513719971847,1240069238691368961,HotDamnMyMan,Tired and a slight headache for both shots Kinda like when you know a cold is coming but you don't get congested #Moderna,0,0,No Location,2022-03-12
1502650504144637954,1239066462356008960,HippopiJ,They're both quality &amp useful parts of medical science but I can understand how some people feel hesitant when hearing about mRNA Personally I had Pfizer twice and my booster was Moderna.,0,0,Australia,2022-03-12
1502650258542764034,966319144315449349,TooMuchie,Got Moderna here,0,0,India & Spain,2022-03-12
1502649862977953794,1493333397669830664,HealthfreedomD,The more time goes by the more this doesn't add up,0,0,No Location,2022-03-12
1502649794606555150,1479076700688424963,cayman_luck,1 the 19 nucleotide sequence is a Moderna Patent from 2017 2 that sequence doesn't show up in the BLAST database proving it's synthetic (not naturally caused) 3 the specific nucleotides are for the furin cleavage site which makes the bat virus infectious to humans,0,0,No Location,2022-03-12
1502649049052286976,1268701069615534080,LeftistVFL,Yes but it’s best to get an MRNA booster I got J&amp;J in April and then Moderna in December.,0,0,TN aka Hell ,2022-03-12
1502647978443481088,1494310019172483073,colina21412346,"some people made a TONNE of money. 2019 trading $15.5 2021 @$484.47 That's why #Moderna got the go ahead....they were the only company that had available shares. It NEVER was about ""health smh #COVIDIOTS #CovidIsNotOver #pfizerdocuments #VaccineSideEffects",0,0,No Location,2022-03-12
1502647562280570893,1478462073222963207,fanfemaleform,That seems to go along with what I've read about People in the study who had flare-ups after getting a jab had received both kinds of vaccine (Moderna and AZ which use different mechanisms) and also there were some who said they didn't have a flare up after the second jab.,0,0,UK,2022-03-12
1502647557926932480,1496612012465524741,pangolin3c3,sitting here in just a thin shirt&amp I am not cold !! *built 1920 not updated but Boston RE so crazy it is worth close to a $million (I expect further price rise due to the titanic flood of money from moderna) * yes I know I am damn lucky to have a house so stop whining,0,0,Boston MA,2022-03-12
1502647468504330242,601602005,MafaYYZ,Moderna is literally Dolly merch,1,0,Turtle Island,2022-03-12
1502647462468718594,1423015034574286848,GumbeauxMike,You realize that Moderna was actually the first to have a vaccine ready for trials don’t you You all of the semantic idiocy over the #2 vaccine developer seems ridiculous.,1,0,NoLa,2022-03-12
1502647417782640646,579277459,TinaSpencer23,Even knowing the horrific #VaccineSideEffects the #government is still trying to force people to take their poison! #phizer #phizerDocuments #canada #TrudeauMustGo #vaccine #Freedom #FreedomOfChoice #Moderna #tyranny #Control 😠😠😠,1,2,Canada,2022-03-12
1502647196642123781,1834306566,JohninBrussels,"Dr Claus Köhnlein a doctor from Kiel Germany talks in the Planet Lockdown series about viruses ""Big Pharma wants a war against viruses #Deutschland #BigPharma #Drosten #Pfizer #astrazeneca #Moderna #vaccine #COVID #impfpfl In English",0,0,Brussels,2022-03-12
1502646968379756545,1501794755973468160,TruthSlayer4U,Moderna approved a $926 million golden parachute for its CEO at the end of 2021 in the event he's replaced French-born executive 49 is already worth $4.3BN and lives in $1.2M Boston apartment.,0,2,No Location,2022-03-12
1502646942576349193,21531121,yportbill,Moderna CEO’s $926 MILLION golden parachute shot up from $9.4 million pre-pandemic via,0,0,cape-cod and sarasota fl.,2022-03-12
1502646764322516999,1492501384603705345,LucyMak6,Moderna Approves $900 Million Golden Parachute for CEO After Company Went From Losing $747 Million In 2020 to Making $12.2 Billion in 2021 With Its Covid Jab via And People Dropping Dead Everywhere Will No One Be Held Accountable ???,0,0,No Location,2022-03-12
1502646626845876229,929489123127234563,roywinchester2,Moderna Approves $900 Million Golden Parachute for CEO After Company Went From Losing $747 Million In 2020 to Making $12.2 Billion in 2021 With Its Covid Jab via found a source to pay for your massive spending!,0,0,Gods Country USA,2022-03-12
1502646617857482756,1440032519907201036,TheLegalBrain1,Who says there's no money in va$$ines? How else did the company make money?,4,2,No Location,2022-03-12
1502646508893704198,1494138387728580610,Madame_anarchy1,Gentle reminder pfizer released 9 pages with 42000 side effects from their vaccines Moderna astrazeneca.. left the chat room earlier do too side effects/documents showing that their vaccines was ready 3yrs before the pandemic Now🌎the side effects are showing Death,1,1,No Location,2022-03-12
1502646466862583810,1242948312317247489,KyleTrowbridge5,Moderna Approves $900 Million Golden Parachute for CEO After Company Went From Losing $747 Million In 2020 to Making $12.2 Billion in 2021 With Its Covid Jab,0,2,Armpit Of America,2022-03-12
1502646270288175110,1459943937200865282,Chamaerion,It’s a pity that they and their PR people don’t read the news 👇🏻👇🏻,0,0,Planet Earth,2022-03-12
1502646141632106499,954330670603620352,touchdowntezza,Windfall tax on Pfizer and Moderna seems appropriate,0,0,No Location,2022-03-12
1502646099697405954,219679502,mettaseva,Sorry This is not new news Moderna and the NIH have been in public patent dispute for months In fact the NIH boasts about their years long collaboration on their own web site See David Martin for the dark side of patents,3,0,No Location,2022-03-12
1502646097621172229,103042107,MedscapePharm,Moderna plans to develop and begin testing vaccines targeting 15 of the world's most worrisome pathogens by 2025 #TwitteRx,6,0,No Location,2022-03-12
1502645689607761922,19377913,cityoftoronto,#VaxAndRead continues today Go to 's branches Flemingdon Park (29 St Dennis Dr) Weston (2 King St &amp Mount Dennis (1123 Weston Road) ✅Pfizer &amp Moderna avail ✅1st 2nd 3rd &amp child doses Walk-ins only,8,5,Toronto ON Canada,2022-03-12
1502645618182955015,914917506128711682,NewBridgeMedCtr,COVID-19 VACCINES &amp TESTING 📣 Saturday March 12 12pm 2pm New Hope Baptist Church 214 Berdan Place Hackensack NJ 07601 Free COVID-19 Antigen Home Test (one per person while supplies last) Moderna Pfizer and J&amp;J Nasal Swab Testing #NewHopeHackensack,2,0,"Paramus, NJ",2022-03-12
1502645596041142272,1382090331001393154,VaxHuntersON,Aurora 5 All Doses Walk-in avail Meadows Arbor Pharmasave 555 William Graham Dr Unit 29 Pfizer 5+ Moderna 18+ Lots of boosters avail. Call 905-505-6555 to book paediatric shots. *Mon.-Fri 9am-6pm *Sat 10am-3pm #covid19ON #COVID19Vaccine #vhcON,0,0,Ontario,2022-03-12
1502645587606351872,1382090331001393154,VaxHuntersON,Pickering 5 All Doses Gates Health Centre 300 Kingston Rd Unit 18 has appointments. Pfizer 5 1st/2nd Pfizer 12 1st/2nd/3rd Moderna 18 1st/2nd/3rd 4th dose to eligible group. All welcome. Book here #covid19ON #vhcON #VHCDose3,0,0,Ontario,2022-03-12
1502645587602141199,1382090331001393154,VaxHuntersON,Mississauga 5 All Doses Pfizer/Moderna International Centre clinic has lots of appts and accepts walk-in Pfizer 5 all doses Moderna 18 all doses Walk-in or book here 7 days a week #covid19ON #COVID19Vaccine #vhcON #VHCDose3,0,1,Ontario,2022-03-12
1502644639693778952,823308721686093825,Wandaspangler2,scapegoat as well what of the other 2 MODERNA SWEATING!,2,0,"Minot, ND",2022-03-12
1502644569867014150,862138292,gboyers,Nice to see that Moderna are branching out from vaccines,2,0,"Cambridge, England",2022-03-12
1502644529484251140,945490171016904710,steely_den,Disgusting Moderna Approves $900 Million Golden Parachute for CEO After Company Went From Losing $747 Million In 2020 to Making $12.2 Billion in 2021 With Its Covid Jab via,0,0,United States,2022-03-12
1502644139116183554,1392564298921259010,LeahSmi63766806,Yea bc J&amp;J Pzifer Moderna aren’t biowarfare labs Those companies just want to help you &amp would never hurt you 😘,2,0,No Location,2022-03-12
1502643775612633094,1431082300201218048,JosephNeySailor,problem w NewsMax and it hasn’t been addressed or denied Did Newsmax take Federal funds to down play the known side effects of the Pfizer and Moderna Vaccines These have been documented in the latest forced release of Pfizer’s vaccine data,0,0,No Location,2022-03-12
1502643477775106055,1374420349383675906,Romey81082329,Even Pfizer's and moderna's own documents show much higher damage rates than you allege This is dangerous misinformation you're spreading In many European countries based on actual data moderna banned for men under 40 Pfizer banned for kids Read the documents.,0,0,No Location,2022-03-12
1502643248136953857,1431082300201218048,JosephNeySailor,Is this a problem w and it hasn’t been addressed or denied Did Newsmax take Federal funds to down play the known side effects of the Pfizer and Moderna Vaccines.These have been documented in the latest forced release of Pfizer’s vaccine data “what’s up,0,0,No Location,2022-03-12
1502642908935049218,3359805680,Yuukii899,praying for myself tomorrow gonna take booster vaccine Gonna be moderna since i already took 2 pfizer,2,0,Singapore,2022-03-12
1502642673093681152,1407821543758077956,chupakarma666,If you donate for Ukraine all charges will be dropped no matter what you did We must fight for democracy and vaxination and make marriage between men and women illegal Having kids must be illegal Kids must be made in the health labs at Moderna and Pfizer to fight climate chang,0,0,Canada,2022-03-12
1502642591921233920,1141511142973591554,klsparrow2,The FDA rejected Ocugen’s request They don’t want Americans to have the choice to take a real vaccine They want you taking Pfizer and Moderna’s experimental gene serums mRNA Why in the pocket,0,0,No Location,2022-03-12
1502642518369972225,1141511142973591554,klsparrow2,The FDA rejected Ocugen’s request They don’t want Americans to have the choice to take a real vaccine They want you taking Pfizer and Moderna’s experimental gene serums mRNA Why in the pocket,0,0,No Location,2022-03-12
1502642448786505732,1141511142973591554,klsparrow2,The FDA rejected Ocugen’s request They don’t want Americans to have the choice to take a real vaccine They want you taking Pfizer and Moderna’s experimental gene serums mRNA Why in the pocket,0,0,No Location,2022-03-12
1502642380092186631,1141511142973591554,klsparrow2,The FDA rejected Ocugen’s request They don’t want Americans to have the choice to take a real vaccine They want you taking Pfizer and Moderna’s experimental gene serums mRNA Why in the pocket,0,0,No Location,2022-03-12
1502642286454358024,1431082300201218048,JosephNeySailor,We a problem w and it hasn’t been addressed or denied Did Newsmax take Federal funds to down play the known side effects of the Pfizer and Moderna Vaccines These have been documented in the latest forced release of Pfizer’s vaccine data “what’s up Doc help us,0,0,No Location,2022-03-12
1502641749759787013,1492190416396976129,Kyleracer1,Lesson...I doubt citizens will ever trust our health and electrd officials again Already athletes over 500 deaths myocardities...msm will soon be unable to cover up Pfizer off stock exchange Moderna crumbling Soon both bk.,0,0,"Marshalltown, IA",2022-03-12
1502641422226247680,3313728157,NanaTwinky,Did you see on the news where the CEO of Moderna is retiring His retirement bonus is $900 million dollars Almost 1 BILLION dollars The feds paying them for shots paid well.,1,0,No Location,2022-03-12
1502641323257569283,1369777368043241476,Teresa22305025,I’m stuck in this marriage because I have had no control over my walking and back burns since June of last year My doctors say my 2nd MODERNA JAB WAS GIVEN TO LOW AND IN A NERVE I can’t make it past five mins He yells because we’re losing everything because I always worked too,0,0,"Woodbury, TN",2022-03-12
1502641309416411139,4854936508,froglament,hubris is thinking i can learn polish online during the moderna booster hangover.,7,0,Portugal,2022-03-12
1502641241615478789,1338153338832039938,aneesatAbubakar,"I'm 41 and on now heart medication thanks to Moderna I used to be healthy teach snowboarding and climb Colorado's 14,000-foot peaks Now it's hard climbing up a flight of stairs thanks to #VaccineSideEffects #VaccineSideEffects",7,2,Nigeria,2022-03-12
1502640628177551362,1141511142973591554,klsparrow2,FDA Rejects Actual Vaccine in Favor of mRNA Gene Serum The FDA rejected Ocugen’s request They don’t want Americans to have the choice to take a real vaccine They want you taking Pfizer and Moderna’s experimental gene serums mRNA Why in the pocket,0,0,No Location,2022-03-12
1502640431129059329,1478162288695779332,QuantumMed3,There’s a reason $ Pfizer Moderna AstraZeneca Johnson &amp Johnson etc,1,0,No Location,2022-03-12
1502639883827007488,167266193,bookipoo,Moderna CEO Made More Than $18 Million in 2021 Could Receive Golden Parachute Worth Nearly $1 Billion,1,1,Louisiana,2022-03-12
1502639671477690376,1491202132938301440,LoLinseylou,That was Moderna,1,0,"Ottawa, Ontario",2022-03-12
1502639364194590721,1431082300201218048,JosephNeySailor,Wake up Answer pls have a problem w NewsMax and it hasn’t been addressed or denied Did Newsmax take Federal funds to down play the known side effects of the Pfizer and Moderna Vaccines These have been documented in the latest forced release of Pfizer’s vaccine data,0,0,No Location,2022-03-12
1502638746650431490,823308721686093825,Wandaspangler2,really theese people my QUESTION IS Y ONLY FIZER AND NOT MODERNA AND JOHNSON AND JOHNSON 1 IS NOT ENOUGH,0,0,"Minot, ND",2022-03-12
1502638311856390147,1500861539385028608,JimmyMurica,Moderna is the worst of them all,2,1,"New Hampshire, USA",2022-03-12
1502638192637333508,452719561,Gatorchoke,Secondly pfizer or Moderna have a lot of unknowns because the first human studies are new and on going and will not be completed until late 2024 Lipid Nano Particle has been used in cancer medication for 15 years with side effects of permanent heart damage So there's that 😕,2,0,No Location,2022-03-12
1502638160613978114,1431082300201218048,JosephNeySailor,Justice Thomas Slams Cancel Culture 'packing Supreme Court have a problem w NewsMax and it hasn’t been addressed or denied Did Newsmax take Federal funds to down play the known side effects of the Pfizer and Moderna Vaccines,0,0,No Location,2022-03-12
1502638047439233031,3059007971,LGLHealthUnit,There is a vaccine clinic today Saturday March 12 in Smiths Falls at the Memorial Centre from 10am-4pm Walk-ins available and both Pfizer (adult and child &amp Moderna are in stock Check for other locations and times,0,1,"Leeds, Grenville and Lanark",2022-03-12
1502637524094758916,1373036167155843074,PaulaHa36571122,Comirnaty is fda approved (not just eua like the orig vax) not that it is being given anywhere (probably due to liability) But isnt this what prompted all the pfizer data becoming available I want to see data on moderna too.,1,0,No Location,2022-03-12
1502637137593786369,1431082300201218048,JosephNeySailor,We have a problem w NewsMax and it hasn’t been addressed or denied Did Newsmax take Federal funds to down play the known side effects of the Pfizer and Moderna Vaccines These have been documented in the latest forced release of Pfizer’s vaccine data “what’s up Doc”?,0,0,No Location,2022-03-12
1502636934832795652,947894124006518785,withextrafoam,Moderna Approves $900 Million Golden Parachute for CEO After Company Went From Losing $747 Million In 2020 to Making $12.2 Billion in 2021 With Its Covid Jab via,0,0,No Location,2022-03-12
1502636716007387140,920870928627597312,Mercado_SLC,It’s so easy to just discount someone because you don’t like the display She’s literally a senior vaccine researcher with Moderna What are your qualifications again?,0,0,"Salt Lake City, UT",2022-03-12
1502636521274462210,1322207212081762304,Day171Won,Moderna approves golden parachute for CEO worth more than $926 MILLION in the event he's replaced Daily Mail Online,0,0,No Location,2022-03-12
1502636306656018433,1048985868600373248,MaGetTheShotgun,Counter productive 🤔 More than 80 of the deaths reported after vaccination—a requirement for healthcare providers on account of the shots emergency authorization—were among people ages 60 and over.,1,0,Canada,2022-03-12
1502636227933220866,1373036167155843074,PaulaHa36571122,When will we get comparable data on moderna Are we waiting for them to request final fda approval (not eua) and they are waiting because they KNOW?!,1,0,No Location,2022-03-12
1502636185079926791,1353322870802436099,Gabre261,Moderna CEO made more than $18 million in 2021 could receive golden parachute worth nearly $1 billion,1,1,No Location,2022-03-12
1502636134249254912,1431082300201218048,JosephNeySailor,I have a problem w NewsMax and it hasn’t been addressed or denied Did Newsmax take Federal funds to down play the known side effects of the Pfizer and Moderna Vaccines These have been documented in the latest forced release of Pfizer’s vaccine data “what’s up Doc”?,0,0,No Location,2022-03-12
1502636132831580171,1139952336535728128,CarrDutton,Pfizer and Moderna mRNA vaccines are fully licensed.,1,0,No Location,2022-03-12
1502635859094515714,1225793633342935043,VippusaO,Bottom line from the CDC tonight -Get vaccinated with Pfizer or Moderna. -Get boosted with Pfizer or Moderna. -If your base is J&amp;J get boosted with Pfizer or Moderna. Q Should J&amp;J get a second booster (3 shots total at some point like the others 02,0,0,USA,2022-03-12
1502635751594344450,27425631,ChoKogKhaVelRek,The irony being that if and when there *has been actual cause for concern with the vaccines such as the extremely rare cases of potential clotting from the Moderna vaccine every news outlet was talking about it,0,0,No Location,2022-03-12
1502635647068037123,840344687751790592,rogue_WOM,should be thanking and for setting the conditions of this pivot #WearAMask #GetBoosted,0,0,"Washington, DC",2022-03-12
1502635597311225865,1728390901,rtpower1,Moderna Approves $900 Million Golden Parachute for CEO After Company Went From Losing $747 Million In 2020 to Making $12.2 Billion in 2021 With Its Covid Jab via,0,0,United States,2022-03-12
1502635499256791041,1330027632835104768,uptown2409,Revealed The real reason India said No to Pfizer and Moderna via Indische ministers peetmoeder dan Europese,0,0,No Location,2022-03-12
1502634645724315655,1287733395972382722,4starGeneral17,Is it Moderna It must be safe because they haven’t published any adverse reactions like the 9 pages of adverse reactions to the Pfizer vaccine.,7,1,No Location,2022-03-12
1502634386075791361,840173843394179072,__kerns,Miss Moderna please stop,0,0,Zemuria,2022-03-12
1502634121905983489,1496727454504964097,USAFFIRST88,Not sure if that’s true there stock is kind of up but Moderna’s stock is doing very bad.,0,0,No Location,2022-03-12
1502633102077747204,1285778114472284163,JustaCi54400863,Moderna Approves $900 Million Golden Parachute for CEO After Company Went From Losing $747 Million In 2020 to Making $12.2 Billion in 2021 With Its Covid Jab via,0,0,Texas & Florida,2022-03-12
