tweet_id,user_id,username,text,like_count,retweet_count,location,creation_date_time
1502881534096908293,1131726383917305856,Kiresa1,Safe and effective is Covaxin Explain why we don’t have this REAL vaccine in the US 500 000 people DID NOT HAVE TO DIE Vaccine injuries death SHOULD NOT EXIST Not all vaccines are the same mRNA kills Profits over people,1,0,Denver,2022-03-13
1502881471865962496,1377884299106648085,pmcdunnough,Medicago seems to be something in between NovaVax and Covaxin Spike is in all three as well as the virus Since most people have no trouble clearing the virus they might not have an issue with these fixed amount of antigen products I assume they aren’t infecting cells,0,0,"Toronto, Ontario",2022-03-13
1502879703903969283,1431262370140200963,Turrialba27,He even knows COVAXIN is the best,0,0,No Location,2022-03-13
1502877774054318083,1469167897746440196,NewIndia24News,covaxin Mettupalayam Gh Issues Tokens To Check Covid Vaccine Wastage Coimbatore News Times of India,0,0,"Ghaziabad, India",2022-03-13
1502871049893195776,1011081856781987841,jsmyee,India is very low as well the population density is even higher miracle with covaxin the inactivated virus vaccine,0,0,No Location,2022-03-13
1502868630765469700,44534127,pavannair,Yes Cocktails work Mixing Covishield Covaxin gives better immunity ICMR via,1,0,Pune,2022-03-13
1502863526032982018,1361816633833103361,MoMoney55648965,It's bad in the UK as well NYC cases are on the rise Full blown in the US in about a month Buckle up again We need COVAXIN,0,0,USA,2022-03-13
1502858847819501573,1539363666,saadpb,COVAXIN is another GREAT EFFECTIVE vaccine approve COVAXIN,0,0,The Moon,2022-03-13
1502858583712575488,95665244,yogye,Rahul Gandhi favourite Health Minister of Chattisgarh who banned the use of Bharat Biotech's Covaxin in Chattisgarh because it is a BJP vaccine Lakhs of doses were spoilt by this character,18,9,No Location,2022-03-13
1502849429476450309,1027878179225067522,NHMMeghalaya,An Awareness generation cum Vaccination Drive was held in Ferrando Higher Secondary School Umroi in collaboration with Bhoirymbong CHC Ri Bhoi Resource Person Dr Sutnga MOi c COVAXIN vaccineforlife COVID19,1,0,"Shillong, India",2022-03-13
1502845040783024133,1475373522553688065,Star25Trooper,I'm from India I wanna know whatever you have written in your bio regarding vaccines is that true In india we didn't allow American made vaccines We are vaccinated with COVAXIN it's 100 safe,0,0,🇮🇳,2022-03-13
1502844508911943680,1425860048539037697,WizardPie49,Complete shmuck His facial expressions wreak of corruption he knows the media won’t call BLUFF COVAXIN VACCIGEN COVAXINinMEXICO,1,1,"Syracuse, NY ",2022-03-13
1502842898362306562,34245009,indiatvnews,COVID19 India's vaccination coverage crosses 180 crore landmark CoronavirusUpdates Corona,5,0,India,2022-03-13
1502842504731049986,989977169999908864,michaelcoleufc2,covaxin one day the corruption will be exposed by someone with balls s here letting kids die ocgn,0,0,No Location,2022-03-13
1502842383083483138,296320706,Stashk311,It's time to give covaxin a chance It's been delayed enough Thanks for speaking about it in the past Dr Hildreth,0,0,"Los Angeles, CA",2022-03-13
1502841549448691715,89955122,mymoneytips,Ocugen Latest News What OCGN Stock Investors Need to Know About the FDA’s Covaxin Rejection entrepreneur forextips money signals tradingstrategy forexsignals invest trader fx,0,0,No Location,2022-03-13
1502837536682647556,1450229921356427265,germanh42341755,How India 🇮 have managed to overcome Covid-19 variants Simple traditionally made vaccine like covaxin and covashiel The question is why the FDA and the CDC are keep pushing mRNA vaccines that can’t prevent or stop transmission We are in need of vaccines option NOW FDA,3,0,No Location,2022-03-13
1502834635092414471,1481340541778501646,jimielvis73,A series of epic failures that continues as the continues to stall the transition from mRNA to traditional vaccines like COVAXIN This could have been different yet is still happening while a new wave of COVID-19 is setting in We could be slowing transmission now but,1,1,No Location,2022-03-13
1502832331052437504,29760761,abhi_anand,I still feel the combination of Covishield Covaxin acquired natural Herd_Immunity has held India in good stead as far as the coronavirus pandemic is concerned Covid SARSCoV2 lockdown Isolation China Viral LetitRip Quarantine vaccine BioWeapons,1,0,Apolitical,2022-03-13
1502818823111680005,1345564640839954434,Diego48979433,COVAXIN is FREEDOM of CHOICE Our children deserve the BEST SAFEST CHOICE Covaxin4Kids IchooseCOVAXIN,0,0,No Location,2022-03-13
1502808250898690051,1431262370140200963,Turrialba27,STOP BLOCKING COVAXIN THE BEST VACCINE,0,0,No Location,2022-03-13
1502805697033117700,1064831313004384256,MrcioLG1,🤔🤔🤔so no future for covaxin🤔,0,0,"Lisbon, Portugal",2022-03-13
1502801632899256320,262925274,Soophenomina,Here is a great idea approve COVAXIN,2,1,No Location,2022-03-13
1502797517884432390,1392983778709082112,Aegean888,And here we go The vaccine blame game from the lead player Of course they knew the traditional method was the way to go and mRNA was just a stopgap but the mighty dollar and juicy govt contracts you’re a schmuck Albert Bourla COVAXIN Omicron COVID19 cdnpoli,7,1,Inside the Matrix,2022-03-13
1502796059491266560,967806995381346305,SCC331_Penguins,OCGN 1291 reasons why Covaxin needs FDA approval NOW 🏼,1,1,"Corvallis, OR",2022-03-12
1502795666799853568,82334315,Prabhu_DS,Difference between COVAXIN COVISHIELD and SPUTNIK V Corona Virus Vaccines As the world prepares to vaccinate human beings every country is prabhuwrites prabhu hymprudious differencebetweencoronavirusvaccines,0,0,"Narasinghpur, Odisha, India",2022-03-12
1502786365498527754,1379701085267451905,Danilo95003066,The right boosters Give that COVAXIN green light Let’s have learned from the past COVAXINapproval pandemic vaccine universalvaccine protectChildren COVAXINforChildren,1,0,No Location,2022-03-12
1502784096086355972,1473507662,doc_holliday50,How does something so new get quick approval yet Covaxin an inactivated whole virion vaccine which uses proven tech has decades of data via its use in other childhood vaccines face so many roadblocks,15,5,"California, USA",2022-03-12
1502781514290925568,1473507662,doc_holliday50,has done the same with Covaxin and yes there are people literally waiting for Covaxin a traditional non mRNA vax as well,1,1,"California, USA",2022-03-12
1502775239905726470,1477140752144617477,greg_pastryk,Hey bitch ass when can we get Covaxin in the USA,2,0,"Fairfield, CA",2022-03-12
1502774876351782913,1455874738258014216,Jaytee116James,Ask yourselves this question that not one expert on our covid-19 policy has answered Why are we using vaccine platforms that target a SINGLE protein on a virus known to mutate frequently Even our Media has failed to question our officials Our FDA then denies usage of COVAXIN,1,1,No Location,2022-03-12
1502767471463391241,1435395568889651202,saltlight22,No it's only unbridled greed and feception that got it on market Covaxin was always a choice Suppressed just like early treatment,2,0,"Pennsylvania, USA",2022-03-12
1502763708442841089,1395910534877257731,HieuTrantheMAN,IchooseCOVAXIN Something is cooking It smells good but I don’t know what it is don’t mess up on the bridging please we stand with you and will voice for COVAXIN ♥️🇺🇸🇲🇽🇨🇦🇮🇳🇵,3,1,"Las Vegas, NV",2022-03-12
1502760560571658241,296320706,Stashk311,People research Covaxin,1,0,"Los Angeles, CA",2022-03-12
1502760220182958084,296320706,Stashk311,Pfizer is done nobody wants it and sees the damage from the reports How much was paid to hold down covaxin It will all come out,0,0,"Los Angeles, CA",2022-03-12
1502756673840058368,489184831,chovue,One of us will be on the wrong side of history go tell your lord and savior faucis christ where he is hiding Ask him why covaxin based off polio tech which he praised back then with amazing safety nearly zero major side effects continues to get denied eua,0,0,No Location,2022-03-12
1502753662430760960,1377884299106648085,pmcdunnough,So if you take this before a safer EV such as NovaVax Covaxin or Medicago should that mitigate most possible harm,0,0,"Toronto, Ontario",2022-03-12
1502753564954972163,262925274,Soophenomina,Confirming you were not referring to WHO approved Covaxin,0,0,No Location,2022-03-12
1502752184869408773,1489766068239413251,trader70007,Covaxin for kids,0,0,No Location,2022-03-12
1502751529576579076,1489766068239413251,trader70007,Of course Pfizer not working Need Covaxin,0,0,No Location,2022-03-12
1502750672202182668,1064831313004384256,MrcioLG1,pfizer They dont give care about truth lol they rejected covaxin even with all good results and no side effects COVAXIN,3,2,"Lisbon, Portugal",2022-03-12
1502750242357317636,1488528579910684684,Nii_Anue_Q,The boss throwing his employees under the bus…wow…bring on Covaxin Covaxin4Kids OCGN,2,1,No Location,2022-03-12
1502749815700172808,1481340541778501646,jimielvis73,Hey the sooner you can make this added territorial agreement public the better ok We believe in COVAXIN this step will be one more push to help break the log jam into the US Canada 🙏🙏 IchooseCOVAXIN,12,3,No Location,2022-03-12
1502749161980055558,1488528579910684684,Nii_Anue_Q,As one door closes another opens for OCGN Covaxin Covaxin4Kids,2,0,No Location,2022-03-12
1502749018262163456,1270419330677653504,VCapitalist25,It’s the same thing as Covaxin different name,1,0,No Location,2022-03-12
1502747865407541261,1488496793428148227,BremenStudio,Where is Covaxin when you need it,0,0,"Bremen, Germany",2022-03-12
1502744547021012993,1481340541778501646,jimielvis73,’s biggest failure was not to fast track traditional vaccines like COVAXIN Had they acknowledged limitations of mRNA sooner a transition to more effective vaccines for boosters could have significantly reduced transmission of variants lessening number of deaths,4,2,No Location,2022-03-12
1502744306662129665,1064831313004384256,MrcioLG1,you allowing this in silence🤔🤔🤔 COVAXIN COVID19 Ocugen,1,1,"Lisbon, Portugal",2022-03-12
1502742077687447560,1431262370140200963,Turrialba27,COVAXIN needed worldwide OCUGEN,1,0,No Location,2022-03-12
1502741084476219394,1431262370140200963,Turrialba27,covaxin needed \,0,0,No Location,2022-03-12
1502738354919522304,1392274772554260483,Chris34883890,And mRNA had never delivered a product to that point not a vaccine not anything Ceo Albert Bourla He has begun blaming the scientists telling him mRNA was the best route for Covid-19 Vaccine Traditional tech Non MRNA No spike protein vaccines like COVAXIN was the play,23,9,No Location,2022-03-12
1502738125117919235,1351955381375922179,Sabora50397514,COVAXIN IS THE ONLY ANSWER NO MORE MRNA SPIKE NON-VACCINE COVAXIN IS THE ONLY VIABLE OPTION,0,0,No Location,2022-03-12
1502732315470229504,1470107004706377734,YuStockBot,OCGN 300 000 000 doses administered worldwide FDA get with it already COVAXIN is NEEDED,0,0,🇺🇸,2022-03-12
1502731764208439299,1501193954292817922,ElasticPlastic9,If it's not a coincidence Covaxin will have to be available soon in those countries,0,0,No Location,2022-03-12
1502729622777208838,262925274,Soophenomina,You have seen the info on the adverse events that the FDA recently released on Pfizer’s trials Who in their right mind would give their kid that jab Millions of people are waiting for COVAXIN,2,0,No Location,2022-03-12
1502726664706572298,1415030881803292678,Lemonlulu13,Those people like me want options We will never reach heard immunity if we are forced to take the limited options available I am waiting for a traditional vaccine like Covaxin as I have had covid before and don't want any adverse effects People today do their research,0,0,No Location,2022-03-12
1502725959505649665,1354892994495852549,GierumTodd,Approve Covaxin now The only vaccine traditionally made non mrna that has zero side effects It works against all variants to date IchooseCovaxin Covaxin4Kids,1,0,No Location,2022-03-12
1502724465519644672,1431262370140200963,Turrialba27,I was wondering why these guys haven't asked for the best vaccine in the world COVAXIN OCUGEN is read to supply the USA but have been blocked by big pharma,0,0,No Location,2022-03-12
1502723127373144072,1410486595388690435,Srchg4Integrity,These people think the same about Covaxin while they all own stock in Pfizer and Moderna The media truly sucks Journalism is dead,1,0,United States,2022-03-12
1502722401133477888,1335997442311897089,ichoosecovaxin,Why hasn’t Covaxin been approved with pfizer harmful data Please report we need answers,1,1,"California, USA",2022-03-12
1502720425951997961,1302240056871194625,Amy07330614,Hahaha all I’m saying is we need to trust the traditional vaccines like covaxin mRNA has been linked to many heart issues some pediatric offices won’t clear sports physical on vaccinated w o cardiology clearance,3,0,No Location,2022-03-12
1502720415969468418,1410486595388690435,Srchg4Integrity,Come on man For God’s sake stop being a parrot of the government Both Covaxin and Novavax should have been given EUA already There are tons of folks who do not want to take an mRNA vax or a spike protein J J vax Safety concerns matter Give people a choice and do your job,3,0,United States,2022-03-12
1502717869679067138,383611184,Priyansh_999,COVAXIN® India's indigenous COVID-19 vaccine by Bharat Biotech is developed in collaboration with the Indian Council of Medical Research ICMR National Institute of Virology NIV,0,0,India,2022-03-12
1502714890498236425,1354892994495852549,GierumTodd,We need traditional made vaccines available is the US Covaxin is exactly that Not to mention it has zero adverse side effects and the makers stand accountable for 100 of any issues unlike the only choices we currently have IchooseCovaxin Covaxin4Kids,14,0,No Location,2022-03-12
1502707066976174080,1392274772554260483,Chris34883890,Sanctions and Supply Chains Russia’s Sputnik COVID-19 Vaccine created a Large opportunity for Covaxin in Mexico and SO America With Data from 2 Dose AstraZeneca trial using Covaxin as Booster -2B Released Soon Better Opp than USA or Canada,29,7,No Location,2022-03-12
1502705139097821187,1395910534877257731,HieuTrantheMAN,IchooseCOVAXIN When the world wakes up to realize a traditional vaccine is a safer and better route than the mRNA it's going to be rough for doctors and scientists who keep silent KNOWING there is COVAXIN Who's THEY Why is he backpedaling They force him to profit 30B,16,6,"Las Vegas, NV",2022-03-12
1502698551507570693,1285150112746897409,sweethe70823276,please give covaxin a little try They could give antibody to USA kids 🙏🏼🙏🏼🙏🏼🙏🏼,0,0,No Location,2022-03-12
1502697768934338561,1285150112746897409,sweethe70823276,would you please re-consider covaxin for children EUA with their supportive and reliable children fully vaccinated data,0,0,No Location,2022-03-12
1502697579389210624,1286510821,DivekarHS,When will we have COVID vaccine for kids below 15 DCGI approved Covaxin for age above 12 but govt is giving only above 15 age…,0,0,"Thane West, Thane",2022-03-12
1502696434000281600,989968255,david00769,Oh wow that is actually incredible COVAXIN,1,0,No Location,2022-03-12
1502696229041442819,1286510821,DivekarHS,when will you allow vaccination of kids between 12-15 Covaxin is approved from kids above 12,0,0,"Thane West, Thane",2022-03-12
1502696200394346508,1434862733166481410,RoySougata2,Dear sir I am sougata Roy from India I will go to France next month but France government are not accepting covaxin for Indian travellers please take necessary action and request to French government that they are accepting covaxin for Indian travellers,0,0,No Location,2022-03-12
1502694774687498240,1449026042245570560,youmankind,158 000 ADVERSE EVENTS with bonus 4th booster shot VERSUS COVAXIN IchooseCOVAXIN,11,5,No Location,2022-03-12
1502694596676972547,163645735,notspaceship,This SB-227 hasn’t actually passed It would go into effect in 2023 if it passes It’s unclear if they would accept WHO approved vaccines like Covaxin which you can get in Mexico,0,0,No Location,2022-03-12
1502691952315101184,1395910534877257731,HieuTrantheMAN,IchooseCOVAXIN A daily dose of Puff This is what I love most about our community Whether you are a parent investors or advocate for COVAXIN we are doing it together by sharing knowledge Great things happen when people come together ❤️,33,6,"Las Vegas, NV",2022-03-12
1502686784978931713,133027585,VotraV,Yes A PR would be good from OCUGEN on Joint production collaboration for outside of USA for COVAXIN Revenue Revenue Revenue we need next,2,0,No Location,2022-03-12
1502684691194793984,1434862733166481410,RoySougata2,Dear sir I am sougata Roy from India I will go to France next month but France government are not accepting covaxin for Indian travellers please take necessary action and request to French government that they are accepting covaxin for Indian travellers please,0,0,No Location,2022-03-12
1502684342497300484,1898449531,Itallmakesens,Only COVAXIN for my children,1,0,No Location,2022-03-12
1502683978574479366,1060284107261968386,LailaElnaggar1,OCGN Logistically it makes sense to have Ocugen supply Mexioco Panama and other central South American countries with Covaxin ↔,0,0,"Lodi, NJ",2022-03-12
1502683924694454277,980980635744354304,bibgrt,OCGN Covaxin approved in Panama 🇵 🔔,1,0,"San Francisco, CA",2022-03-12
1502683869207986182,1434862733166481410,RoySougata2,Dear sir I am sougata Roy from India I will go to France next month but France government are not accepting covaxin for Indian travellers please take necessary to French government that they are accepting covaxin for Indian travellers,0,0,No Location,2022-03-12
1502683677054148608,1476278561371734016,GeorgannWOODS7,Wow this is an excellent piece of fear mongering an instant classic If the US was actually concerned about its children dying of Covid then the FDA might consider issuing an EUA for a safe vaccine like Covaxin It is being used around the globe with excellent results,0,0,"Lenoir City, TN",2022-03-12
1502682358033444866,2565904939,SaiyoFox,If you think Covaxin is bad you should see the other options,2,0,Oroville-Chico Area,2022-03-12
1502682355466526720,1434862733166481410,RoySougata2,Dear sir I think I will go to France next month but France government are not accepting covaxin for Indian travellers please take necessary action and request to French government that they are accepting covaxin for Indian travellers,0,0,No Location,2022-03-12
1502681813478748162,3847043775,MariaGonz80,Why is Covaxin not in the FDA's toolbox via,0,0,No Location,2022-03-12
1502680518441287685,1488528579910684684,Nii_Anue_Q,Come on surely we can do better…oh yes we can Covaxin Covaxin4Kids OCGN,1,0,No Location,2022-03-12
1502679563293405193,3847043775,MariaGonz80,Why is Covaxin not in the FDA's toolbox via crazy that The clinical hold was lifted shortly after Covaxin was mentioned on the news multiple times Not to mention the FDA Leak,5,4,No Location,2022-03-12
1502677401230209030,445336745,drakchaurasia,you are right slowing vaccination and recommending covaxin for kids alongwith getting covaxin approved for international travel were masterstroke beneath these crisis periods much in agreement with my stretegy see my whole TL,1,0,LUCKNOW/DEORIA UP INDIA,2022-03-12
1502677400223629316,1269356548641435648,gadboit,Yes and I think it matters what protein you're talking about Some work better than others But good CD8 response claimed for Covaxin and Novavax and I think even for Coronavac,1,0,No Location,2022-03-12
1502675596886908934,1481340541778501646,jimielvis73,What to do… Watch closely as the pfizer play twister somehow come up w results they’ll try to justify mRNA’s declining effectiveness weakness against variants is known must fast track COVAXIN end mRNA monopoly It’s inevitable truth will come out,7,5,No Location,2022-03-12
1502675578150862856,3847043775,MariaGonz80,Let’s hear your opinion of Covaxin approved in several countries and by yet denied for emergency approval and required to go to the BLA a route Conspiracy coincidence or keeping big Pharma at the top Very minimal side effects and proven effective,0,0,No Location,2022-03-12
1502674797356068871,1269356548641435648,gadboit,Yes indeed but CD8 are claimed for both Covaxin and Novavax It may be that you get lucky with the S protein and cross-presenting APCs do a good job for you I think how well this works depends on the particular protein Whatever the case I don't think VAED a problem,1,0,No Location,2022-03-12
1502674703667900417,3847043775,MariaGonz80,You have yet to talk about or share your opinion of Covaxin Why,0,0,No Location,2022-03-12
1502674450122260480,3847043775,MariaGonz80,Odysee I agree Then the ⁦ ⁦ declines Covaxin for EUA twice what a shame and the current vaccines are still conducting studies ⁦ ⁦ it’s all about money,0,0,No Location,2022-03-12
1502673010657927171,2734518114,bramma925,Covaxin is ineffective Its hyped because its homemade and makes BJP supporting nationalists in India proud,1,0,Azkaban,2022-03-12
1502671446442655752,1488528579910684684,Nii_Anue_Q,I’ll wait for Covaxin OCGN in 🏴󠁧󠁢󠁥󠁮󠁧,0,0,No Location,2022-03-12
1502668997489152001,3282965840,BabubhaiThakkar,Mr Narendra Modi saved India with COVAXIN People will realise in April 2023 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻 🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹,4,0,Ahmedabad.Gujarat ..India.,2022-03-12
1502668954682236931,262925274,Soophenomina,Now that Pfizer data is coming out those that pushed the jab will be held accountable Meanwhile we have a true safe traditional vaccine COVAXIN that could have helped out of this mess……but Health Canada decides to stall its approval karma and time will tell the truth,3,1,No Location,2022-03-12
1502664529586630667,1481340541778501646,jimielvis73,Some officials really want the sales of those 3 vaccines to do well could care less if they are inferior to Novovax or Covaxin mRNA monopoly talk at its best 🤮🤮🤮 IchooseCovaxin,6,0,No Location,2022-03-12
1502663882925559814,1392983778709082112,Aegean888,The and are actively holding whole virion vaccines back in favour of now failed mRNA gene therapy Why Targeting only the spike makes it leaky Science COVAXIN COVID19 cdnpoli usapoli,14,9,Inside the Matrix,2022-03-12
1502661299591081984,841685759706902528,RajSingh133,Official doc says These may not be all side effects of COVAXIN® Serious unexpected side effects may occur Still cant we not have right to deny vaccine Isnt it responsibility of to share data before forcing,0,0,No Location,2022-03-12
1502660397127684101,1481340541778501646,jimielvis73,IchooseCOVAXIN it’s time to end the mRNA monopoly will put COVAXIN through lengthy bridging trial proving its superiority while allowing Pfizer to continue to make gobs of cash for their half ass vaccine that was never designed to handle variants effectively 🤮🤮,2,1,No Location,2022-03-12
1502659462540279809,1302240056871194625,Amy07330614,And here it comes just imagine what the mRNA is going to reveal that’s why covaxin is SO important Children in China Diagnosed With Leukemia After Taking Chinese Vaccines Download our app to read more at,15,7,No Location,2022-03-12
1502656944162676738,1484237897964339203,Dfwmb123,Covaxin for kids Regretfully the and dont think the way you do,0,0,No Location,2022-03-12
1502655711859429377,1260148815161688067,PophaleSamarth,haffkine Haffkine’s rollout of Covaxin not likely till end of this year India News,0,0,"Maharashtra, India",2022-03-12
1502654472706838533,1482832252153257992,ChuckBrown67,Fauci is in bed with Pfizer it’s very easy to see That’s why Ocugen is struggling to get Covaxin approved Covaxin has been proven to neutralize all COVID variants in India with all ages and the US is blinded to that fact Pfizer pays out a lot of kickbacks,0,0,No Location,2022-03-12
1502654457917583361,1434862733166481410,RoySougata2,I am sougata Roy from India I will go to France next month but France government are not accepting covaxin for Indian travellers please take necessary action and request to French government that they are accepting covaxin for Indian travellers,0,0,No Location,2022-03-12
1502653461854306307,18453763,pdrpuff1,It seems way too coincidental that Mexico and Panama started their booster campaign around the time they approve Covaxin and the Mix and Match study with Covishield came out You know how I feel about coincidences,46,2,No Location,2022-03-12
1502653048488923139,989977169999908864,michaelcoleufc2,don’t care they say they approve all approved vaccines yet covaxin is ignored with tons of safety data and biggest country in the world been using it ocgn,0,0,No Location,2022-03-12
1502651692516622339,1346959294625812481,Alexand73812263,Strongly believe that Bharat will amend the agreement and Ocugen will have commercial rights to all of North America For now it’s only US and Canada but with Mexico and Panama having granted EUA for COVAXIN it only seems logical My opinion of course,43,8,No Location,2022-03-12
1502645602395766785,29958928,TOIIndiaNews,Haffkine's rollout of Covaxin not likely till end of this year,5,1,"New Delhi, India",2022-03-12
1502644875941933060,1394539050120351748,dawood_magray,India has opened up Vaccination for teenagers in the 15-18 age group We vaccinated 3 8 lakh children on Day 1 of vaccination drive today till 5 30 pm Here’s what you need to know about children's vaccination VaccinationDrive Karnataka Covaxin CoWIN,0,0,Jammu and Kashmir,2022-03-12
1502643502584266756,51710533,yuluis,OCGN Covaxin makes you healthy Think about it 👍,0,0,"Brockton, MA 🇺🇸",2022-03-12
1502642630106263555,4329873027,RohitSngh007,How to get booster dose of covaxin in London Do we have any arrangements of covaxin for us indians in London,0,0,"Bengaluru, Karnataka",2022-03-12
1502641978814525442,43856450,yashagarwal93,OCGN OCU-002 Booster data mixing covaxin with mRNA and other vaccines will be available once Adults clinical trials are complete in the US,0,0,"Chicago, IL",2022-03-12
1502641777630720007,1488528579910684684,Nii_Anue_Q,Another notch on the belt OCGN COVAXIN,7,1,No Location,2022-03-12
1502641529474723840,1488528579910684684,Nii_Anue_Q,We can now add Panama to this list Go go go COVAXIN,13,3,No Location,2022-03-12
1502641115580841989,1488528579910684684,Nii_Anue_Q,Thanks for this COVAXIN,2,0,No Location,2022-03-12
1502640138366693376,18453763,pdrpuff1,Very nice COVAXIN is now approved in the country of Panama,99,23,No Location,2022-03-12
1502638881132457987,1064831313004384256,MrcioLG1,vs should explain why they reject a tradicional and universal no adverse effects was rejected 2 times why only mrna vacinnes kiev COVAXIN COVID19 POTUS USA,2,2,"Lisbon, Portugal",2022-03-12
1502638295167090688,2530342332,6_levy,still no covaxin approval yet if our safety is so important to you why won't you let us have the vaccine that works against variants,0,0,No Location,2022-03-12
1502629000866410496,15986655,TwinkleeT,There is a vaccine The approval paperwork is sitting on some desk at the FDA It’s been given to millions of people already effectively Why hasn’t covaxin been approved yet 2-4 year olds could be vaxxed right now Those with spike protein issues could be vaxxed right now,0,0,Earthling,2022-03-12
1502627496608792576,1193875656,CaicedoC1741,OCGN The world will need a vaccine like the flu vaccine and covaxin is number 1 not garbage like Moderna or Pfizer and don't listen to scum shorts they just want your shares ️,1,1,"New York, NY",2022-03-12
1502625474522009603,1419659366,revolmsc,I'm done with your COVID BS all you've done is pad Pfizers pocket with the poison you've peddled I've had three of you're garbage shots now it's Covaxin or nothing,0,0,"Michigan, USA",2022-03-12
1502620956132585476,26997447,Murhaajainen,We want COVAXIN an alternativ vaccine against Covid,0,0,CHILE,2022-03-12
1502619785221140485,996689497818652673,prathapanmaha,Its bn this way since 2009 Furniture peenya carpentr tamil man Wood forgot must b in bill Jab 2 dose completed 23 8 23 10 in pvt pd 4 covaxin 1 C19 TEST DOOR 19 7 NEGATIVE Hair oil parachute All cotton NO 3D NO MEAT ETC SINCE MY 7TH STD 11YR age NO EGG,0,0,"Bengaluru, India",2022-03-12
1502619546427232256,1122572932600016896,BechuCassandre,OCGN OCGN it's also the only place where peoples think the world would be better today with more Covaxin vaccine administered No more lockdown with Covaxin 📌,1,0,"Newton Center, MA 🇺🇸",2022-03-12
1502619411936542722,1309782130780762112,eyaabid15,OCGN Who goes on stocks for covid vaccines to say Covid is over If anyone thinks Covid is over they aren't going to stalk vaccine stocks But ty we will save the world Free Covaxin ❤,0,0,"Reno, NV 🇺🇸",2022-03-12
1502602948081119233,1434862733166481410,RoySougata2,I am sougata Roy from India I will go to France next month but France government are not accepting the ttyl love you are not accepting covaxin for Indian travellers please take necessary action and request to French government that they are accepting covaxin for Indian travellers,0,0,No Location,2022-03-12
1502602252649115651,904450515240599552,DC_Gurugram,Please find the vaccination schedule for 13th March'22 all walk-in 15-17 years age group 10 00 am to 5 00 pm 1 1st and 2nd both doses Booster dose of Covaxin will be administrated mentioned on below sites Please refer to the screenshot,0,0,"गुड़गांव, भारत",2022-03-12
1502597869789929476,1269356548641435648,gadboit,And I think you actually get pretty decent CD8 from Covaxin or Novavax But the Chinese ones use straight alum and this is risky lack of CD8 per se not necessarily the root cause of VAED but it's known to be a problem with alum WIV,0,0,No Location,2022-03-12
1502597749539180546,1363967306,LeighLucia1981,Commercials for kids to be vaccinated so they can go to slumber parties when it's hurting them and has 12 efficiency Where's Covaxin Do we have to leave the country to be safe from Covid The land of the free IchooseCOVAXIN COVAXIN covaxin4kids APPROVE,12,5,No Location,2022-03-12
1502597221488898049,876787781447467009,TwtCollect,OCGN No one celebrates a rise in Covid cases it’s actually crap the political mess that governments have created is allowing Covaxin to go unused in most of the western world 😎🍺😎 ABSOLUTELY BULLISH ☑,0,0,"SAN DIEGO, CA",2022-03-12
