tweet_id,user_id,username,text,like_count,retweet_count,location,creation_date_time
1502741702338961408,1338493647084392452,realjoetes,🤡We had 🤡mild 🤡symptoms because we had three shots 🤡of 🤡Moderna vaccine 🌈🌈🌈,27,0,No Location,2022-03-12
1502741245289906178,1458574873018568705,OGSuperFreak,I've been seeing a lot of vaccinated ppl ending up in the hospital this is abuse by Pzifer Moderna and J J,0,0,No Location,2022-03-12
1502740333842640899,1426545634987974657,Jag2021X,So does Moderna 😂,0,0,No Location,2022-03-12
1502740219203756032,1430981868107698176,By29Yong,Pfizer and Moderna to go BK due to lawsuits of hidden side effects Ans you can’t expect this answer,1,1,No Location,2022-03-12
1502739001614106626,24242572,grbradsk,All this to avoid the safest medicine ever invented tested 10B times Moderna and Pfizer I'm boosted got it mild runny nose for 6 days Was skiing 4 days in a row a week later Just skiied again 2 weeks after that When ideology makes you stupid dump the ideology,2,0,"Palo Alto, CA",2022-03-12
1502738963940925443,2541780290,Charlene_Mattie,I don't think any of us are disputing that Danelle Zanvil is intro'ing Young selling his catalog to Hipgnosis maj owned by Blackrock who is primary shareholder of Moderna Pfizer Saying this contributes to Young's ultimatum to Spotify vs general care for global wellbeing,1,0,"Halifax, Nova Scotia",2022-03-12
1502738353128710150,1486125364380413954,danoninont,la musica moderna es como two and a half men sin charlie sheen,0,0,No Location,2022-03-12
1502738200070135810,538369738,DHIN_HIE,Moderna is developing a so-called bivalent vaccine that combines an omicron-specific shot with the company’s original Covid-19 vaccine,1,0,"Dover, DE",2022-03-12
1502738170387091456,498611410,Cla___________,Like Instagram and Facebook do and already did on videos about coronavirus or collateral effects of Pfizer and moderna vaccines,0,0,Italia,2022-03-12
1502737528880656385,2740336652,mothermilkin,Just got boosted With Moderna bc my first 2 were Pfizer and I read immunity is higher when you mix match She inserted the needle so slow though which hurttt Nurses please do a quick stab Booster COVID19,0,0,"California, USA",2022-03-12
1502737174529454080,727988946580410368,ms_pistolicious,As a moderna vaccine-injured person YOU have DESTROYED my faith in doctors medicine You abandoned the Hippocratic Oath critical thinking patient How dare you silence threaten doctors C19 vaccines are poison ☠️💉☠️,2,1,🇺🇸,2022-03-12
1502736817363337219,1473338058472935437,RogertheGoodwin,Hopefully the Vatican is just tempting the CEOs of Moderna and Pfeizer and Fauci in then sending them straight to hell,0,0,"Thessaloniki, Greece",2022-03-12
1502736654380851203,1042160761,spicytaekoo,this moderna booster be making me pack up and leave the earth,0,0,track16☽ she/her 20yo,2022-03-12
1502736613025144838,1328895868934754304,AmyBeePhoenix,Now that Moderna has a BLA FDA approval can we get those documents released also,9,2,No Location,2022-03-12
1502736472654467076,278206598,TownofLincolnON,GO-VAXX is back in LincolnON Sun March 13 11 a m to 12 p m Adult Moderna 12 p m to 7 p m Family Clinic Pfizer Fleming Centre 5020 Serena Drive Beamsville Walk-in only No appointment required More info vaccinclinic ca,4,3,"Lincoln, Ontario",2022-03-12
1502736116788731914,1090072850403393536,tinkerbib1,EXCLUSIVE FDA Insiders Blow Whistle on Moderna's Rigged Clinical Trials - Intimidation Fraud Employed to Strong-Arm FDA Into Approving 'Problematic Vax - Alarming Details From Paine Former Blackrock's Ed Dowd,0,0,"London, England",2022-03-12
1502735874030714887,1456820785339904000,GaramellaLisa,Nancy just leads the long list How many of them have millions invested in Moderna Pfizer and or Johnson Johnson 🤔,3,0,No Location,2022-03-12
1502735807060271113,1441199197357678598,EdwardF93402700,Moderna CEO Made More Than 18 Million in 2021 Could Receive Golden Parachute Worth Nearly 1 Billion Gouging the American people paying TAXES,0,0,No Location,2022-03-12
1502735296902823937,1302012504696975360,Otreply_Don,The public health issue is the sick and dying from the shots Myocarditis isnt contagious blood clots arent contagious a mask isnt going to protect you from these or any other side effect Check out the batch code of your shot,0,0,No Location,2022-03-12
1502735229030703105,1397120853322633217,TManFilmGuy,You Moderna be kidding me,2,1,in and out your mum,2022-03-12
1502734981327691777,1168929589659230208,mayorpaulcc,Gee this COVID lie was never about the money Start looking at how many in congress also made money on this hoax Moderna CEO Made More Than 18 Million in 2021 Could Receive Golden Parachute Worth Nearly 1 Billion Truth Press,0,0,No Location,2022-03-12
1502734908304904192,1431746764017635333,awake20222,What happened moderna their gone very quiet 🤔,0,0,No Location,2022-03-12
1502734843725049856,878038845190795272,DejaVecu_O2,The design issue which both Pfizer Moderna acknowledge is the instability limited might be a better term and conformational heterogeneity of the C19 Spike trimer While cross-linking techniques were proposed to stabilize prefusion this hasn’t been improved to my knowledge,0,0,No Location,2022-03-12
1502734618583306245,1502604306947706885,Realtalknewsnow,And you do realize all those people who didn't get vaccinated made the right choice They wear pro choice and pro knowledge and pro curious To not take an experimental drug that's never been in a human body ever,0,0,No Location,2022-03-12
1502734057498685445,1457788148541440004,KingsberryMarie,Well People want to live Their lives Ohhh too bad for you and everyone who has compromised immune systems and cancer and who are Elderly They want to live their lives So they don't care about you That simple I don't mind wearing a mask and I'm 3 Dosed Moderna,0,0,No Location,2022-03-12
1502734043581931520,388512447,MidgetTamer,Moderna Pfizer etc and the government for mandating it for starters,0,0,"Reading, PA",2022-03-12
1502734014087458817,1131804814361284609,Tweetadee1926,The data Pfizer was forced to release showed a 3 mortality rate for the vaccines which is 12 times the COVID death rate 👇☝️👇 Full report CONNECT THE DOTS👇👇 Pfizer Moderna Investors Run for the Exits,1,0,No Location,2022-03-12
1502733450155114500,1190354174409662465,demsbgone,Knowing it's wrong Bourla decides to go Against his own decision and follows Pfizer I would say it was more about Losing the race and money That's ok Moderna is a step ahead on the HIV vaccines They started 2 months ago Using mRna😂,2,0,"New York, USA",2022-03-12
1502733244856418305,1455120396055896067,Sara__Mardani,🧫Seropositivity Antibody response following mRNA-1273 moderna vaccination in patients with Cancer Florida🇺🇸 🔸71 seropositivity after 1st dose 90 after 2nd solid tumors👉98 1 hematologic cancer👉84 7 lymphoid👉70 plasma cell👉94 myeloid👉92,1,1,"WV, USA 🇺🇸 ",2022-03-12
1502732446592532481,801078737726935041,AncientMystryMn,This is why they had to ban the other medicines,2,2,Melbourne,2022-03-12
1502732435930370052,44672665,ladyb33zar,Do you realise by now that you were are being lied to about the pfizer moderna et al vaccines that it is not effective does not stop infection spread hospitalisation or death,0,0,South Africa,2022-03-12
1502732265746432000,800001703261204480,woodski6LL,Wall Street is waking up and everything is about to collapse,2,1,USA,2022-03-12
1502732069239238656,1366006052311990272,QuantoMongoose,Very interesting to hear him acknowledge this Maybe it's because Moderna maybe will discover how Pfizer was in on this in the future had the patent for the engineered Covid19 and had a candidate experimntal mrna vaccine,0,0,No Location,2022-03-12
1502732020702748679,1491904769287462914,Benjybronkfan11,OMG how did you survive being around these idiotic unwashed masses that think differently than you Also why tf do you have Moderna vaxxed and boosted in your profile Do you think taking a vaccine that millions others of us have taken makes you special,0,0,No Location,2022-03-12
1502731542459817990,1431263091552145408,no_mik_e,Name 1 then Pfizer and Moderna are the ONLY 2 worldwide,0,0,No Location,2022-03-12
1502730946579255306,37929247,Paul_Inger_,So happy my parents got their 4th jab here in Germany last week 3x moderna 1x pfizer,0,0,Berlin,2022-03-12
1502730759353810958,1104426382225010688,John74244709,Hackers Crack Pfizer Moderna Pfizer Servers All Vaccine Death Data Now Public From All Companies Thanks to Hackers,0,0,No Location,2022-03-12
1502730704374976514,1182829164295946240,DevilvTheDeepB1,Moderna is doing a clinical trial on it here in the UK I signed up but screened out because of my immunosuppressant medication,1,0,Plague Island,2022-03-12
1502730298819293187,16631823,MaryKRe,I need to update this ASAP 👀 A Pfizer booster after 2 Pfizer shots is a 50 dose increase and a Moderna booster after 2 Moderna shots is a 25 dose increase A Pfizer booster after 2 Modernas is a 15 increase A Moderna booster after 2 Pfizers is an 83 increase,0,0,"Ann Arbor, MI",2022-03-12
1502730152916262913,38104055,lawlord6,We caught it from a 9 month old baby My daughter was wathcing her friends baby and for three days we were exposed to it not knowing the child had covid We had mild symptoms because we had three shots of Moderna vaccine The child had a fever and not feeling well,3,0,"Dalhousie, NB Canada",2022-03-12
1502729375967592453,1365577879803854849,Donal08751419,Nearly worse than the moderna vax,0,0,Ireland,2022-03-12
1502728971082903554,549877939,abdivancity,This is a great step in the right direction I hope to see more biotech companies will follow ⁦moderna⁩ Kenya,0,0,Canada 🇨🇦,2022-03-12
1502728804879552512,1287856214,evol_news,Moderna CEO Earned 18M in 2021 Has 1B Golden Parachute Lined Up - This post first appeared on Evol News,0,1,No Location,2022-03-12
1502728664609439748,499923364,PhoenixUnion,Our volunteers are ready to help ❤ stop by 📌Camelback High School today to get a COVID vaccine or Booster we offer Pfizer Moderna Johnson Johnson the pediatric 👧🏻🧑🏽More info visit 💻,0,0,"Phoenix, Arizona",2022-03-12
1502728116740927488,1496976692266647552,PerryCarrDeitz,Stephane Bancel gets a billion dollar parachute You got 131 000 in medical debt a nifty new pacemaker and told to shut up and stop being a crybaby antivaxxer,0,0,"Portland, OR",2022-03-12
1502728074076430336,1337100857083564040,EricaSteussie,Oh… This season's flu shot offered virtually no protection against infection Also oh… A number of vaccine makers including Pfizer and Moderna are trying to develop flu vaccines using mRNA technology,1,0,CA➡️MN➡️NC➡️FL➡️MO➡️NV,2022-03-12
1502727635931074560,1433236774709465088,AldousHuxley77,We need a windfall tax for Pfizer and Moderna Look at these companies profiteering off the pandemic,7,1,No Location,2022-03-12
1502727575885463554,2543951930,JanetPageHill,I feel certain Moderna execs are enjoying their blood money As is the Monster Fauci,7,1,"Florida, USA",2022-03-12
1502727548425363458,3022406601,ChatterBox_Muse,Moderna CEO Bancel's golden parachute soared by hundreds of millions over the pandemic,1,0,No Location,2022-03-12
1502727379956994052,1453047454677491718,AGHuff,14 Peter claims that you have to look at the bigger picture He is defending the work Strange Never-mind the genetic similarities found to the Moderna Vaccine developed in Ralph Baric's laboratory,3,1,"Michigan, USA",2022-03-12
1502727347664875520,34686859,tblue17,Woman Experiences Rare Severe Reaction to COVID Vaccine NBC 7 San Diego,1,0,No Location,2022-03-12
1502727248750686210,1496976692266647552,PerryCarrDeitz,Do you think headlines like these will be around for much longer I’m already sick to death of seeing billion dollar parachute for a company supposedly in the prime of its existence,27,8,"Portland, OR",2022-03-12
1502727079640670208,1318586297565446144,Donutmindme1,She claimed at one point she worked on the Moderna vaccine,0,0,No Location,2022-03-12
1502727076335529991,1332543896052789248,MarkAPalermo1,Absolutely Moderna making the bioweapon then a lethal injection to cure it Pfizer hiding data on their super deadly injection The lockdowns the clown masks the burning down of our cities the fake election the extortion to take the lethal injections gov't is evil,0,0,No Location,2022-03-12
1502727070648094721,1254591098837762048,HiddenAblog,A South African Lab Is Trying To Replicate Moderna’s Vaccine For Omicron,0,0,No Location,2022-03-12
1502726828930215938,288124711,Thefullnilson,I too had strong reactions to each shot Like mini flu without the upper respiratory symptoms and fully disrupted period cycle for the 2nd and the booster I had Moderna for all 3 too which is a higher dose vs Pfizer,0,0,"Kenora, Ontario",2022-03-12
1502726738517770240,14707680,OnlineDrLeZ,One chart shows the most common COVID-19 booster side effects from Pfizer Moderna and J J's vaccines via,1,0,"SL Tiny HM, MTP Central Mich",2022-03-12
1502726514646859782,961598082,rscottharrison2,Billions of people around the world still lack access to vaccines and booster shots Many are needlessly dying Ask Pfizer Moderna and Johnson Johnson CEOs to stop putting profits over people’s lives,0,0,"Pittsburgh, PA",2022-03-12
1502726484636676100,1191504317414555649,Shirley33594843,Moderna CEO's 926 MILLION golden parachute shot up from 9 4 million pre-pandemic,0,0,No Location,2022-03-12
1502726477305233408,1225793633342935043,VippusaO,Bottom line from the CDC tonight -Get vaccinated with Pfizer or Moderna -Get boosted with Pfizer or Moderna -If your base is J J get boosted with Pfizer or Moderna Q Should J J get a second booster 3 shots total at some point like the others,0,0,USA,2022-03-12
1502726278813822976,3371113545,peck_neil,The orders are already in it seems The deal involves an additional 60 million Moderna MRNA O shots and 54 million Pfizer PFE N doses for next year and 2023,0,0,No Location,2022-03-12
1502726079647150081,760484491555139584,analystlandnews,Moderna CEO Bancel set for a soft landing as his golden parachute swells to 926M,0,0,No Location,2022-03-12
1502726043769221123,62674448,johnnyjpmendes,sputnik pfizer moderna Dear all the world needs to be vaccinated against covid Please make the production and distribution of the covid-vaccines,0,0,"São Paulo, Brasil",2022-03-12
1502726005051461634,760484491555139584,analystlandnews,Moderna CEO’s pay jumps 41 to 18 2M as COVID vaccine giant expands globally,0,0,No Location,2022-03-12
1502725744681701384,3094759706,Exp_MATMC,The Difference Between mRNA Injections and Vaccines …the actual patents for Pfizer’s and Moderna’s injections more truthfully describe them as gene therapy not vaccines,46,34,No Location,2022-03-12
1502725345404862464,86840676,datwuh,+13 hrs Moderna got me 🥲 My temperature is rarely higher than 36 5 so this is a bit 辛い Arm pain is worse I guess but nothing I can't deal with Also just general fatigue,0,0,No Location,2022-03-12
1502725136616722438,277264836,THE_REAL_OZ_,u got stock in that like in moderna and pfizer,1,0,OZ VILLE,2022-03-12
1502724913542668294,1420919978098835467,ChicagoMan18,Moderna CEO Bancel set for a soft landing as his golden parachute swells to 926M Vaccines are about money,1,0,No Location,2022-03-12
1502724519219191812,1480770330448646145,Shatro8,C’mon ppl It’s CRISPR tech DARPA funded Moderna 2 decades ago If you are still LONG on stock market anything you don’t understand faux diversification what’s coming down the pipeline 1914-1945 crazy sped up 4CBDCs your clown ass crowd advocating build up to 1929 REVOLUTION,2,0,No Location,2022-03-12
1502724263521959939,713368273,Steve_382,We need vaccines that are effective for current variants My wife and I both had two Moderna vaccinations plus a booster shot and managed to catch the Omicron version about two months after our booster shot,1,0,No Location,2022-03-12
1502724132240252932,622422789,drdougboston,So now let’s say I’m an investor in Moderna and I just invested in it yesterday in hopes of their next assets growing And they do this thing and give it away everywhere for free And I just put my entire 50K in savings and they did ‘right thing and I lose 40 Are they wrong,0,0,"Boston, MA",2022-03-12
1502724050011009024,1471291496162856965,jknight316,Moderna double dose booster was the most effective by alot 80 fold vs 40 fold increase,2,0,No Location,2022-03-12
1502723866476568579,1243264327823626240,Conserv76161604,Moderna Approves 900 Million Golden Parachute for CEO After Company Went From Losing 747 Million In 2020 to Making 12 2 Billion in 2021 With Its Covid Jab 😡,0,0,"Michigan, USA",2022-03-12
1502723766232784897,905455815179599872,ncman424,then this Dr Luc Montagnier Nobel Prize in Medicine for discovering HIV virus confirmed HIV is in the Spike Protein Just a coincidence I'm sure,0,0,No Location,2022-03-12
1502723533356548104,1094893088559034370,propateria,found out a few weeks ago a furry was one of the head developers of the moderna vaccine,5,1,lost,2022-03-12
1502723313847603200,22628827,theanthonydavis,Moderna co-founder Robert Langer ‘I wanted to use my chemical engineering to help people’ Moderna Covid19,0,0,"Los Angeles, CA",2022-03-12
1502723169043591173,2156539264,88kissmo,At first glance of Moderna 😂,3,0,"Pittsburgh, PA",2022-03-12
1502723118627889154,953510025959415808,propofolsbff,While I support this effort liability should never have been taken away from drug companies This vaccine would NEVER had made it to trials if Pfizer and Moderna were at risk for being held accountable for harms to people,1,0,The fire swamp,2022-03-12
1502723048306360322,1356015027862401024,SenseReceptor,Here is an overview of how every single one of Moderna’s mRNA products either failed or did not come to market prior to Warp Speed This list includes source evidence and studies evincing the dangerous nature of mRNA lipid nanoparticle technology,18,8,No Location,2022-03-12
1502722120572452866,866265069042241536,joekool59,Take Moderna,0,0,"Toronto, Ontario",2022-03-12
1502721959150370829,32594498,xkirstenclare,Did anyone else get a big ass lump on their arm after the covid booster also instead of Pfizer they gave me Moderna even tho my two other jabs were Pfizer apparently it doesn’t cause any type of reaction with mixing the two,0,0,No Location,2022-03-12
1502721912560046087,1327269270330470402,ClarityCalling,So in 2015 there’s a deal with bioweapon scientist R Barrick Moderna and the NIH Re their FrankenJabs so the US Government is mandating 😳against its own people for profit 💰,3,4,No Location,2022-03-12
1502721884370214914,74570107,xyzdkfe,Ed which of the 2 is a juicer short Moderna or BioNTech,0,0,No Location,2022-03-12
1502721700118548493,188744528,louiedadawg,Moderna CEO Made More Than 18 Million in 2021 Could Receive Golden Parachute Worth Nearly 1 Billion I am speechless I find this amount of compensation crazy 😝,1,1,Massachusetts,2022-03-12
1502721692816211969,1495508936094412800,JackGre73995138,Who are the some officials Pfizer and Moderna's board members Why do Europe UK Australia and S Korea get a choice of a traditional vaccine yet the people who actually paid for Novavax to be developed don't The free market requires CHOICE mRNA or nothing isn't a choice,2,0,No Location,2022-03-12
1502721486112661504,1410486595388690435,Srchg4Integrity,Those same officials most likely have stock in Pfizer and Moderna Why would you tweet something like this without mentioning that This is why people don’t take you serious Journalism is dead,1,0,United States,2022-03-12
1502721477698887693,1490343886186766340,BlackTomThePir8,Garbage in Garbage out,0,0,No Location,2022-03-12
1502721450247323649,165657412,oohhhkaye,Got boosted with Moderna yesterday My primary vaccine was Moderna too pero side effects now are much worse than when I had full doses last September And grabe antok ko ha slept for 12hrs straight and still sleepy Anyhoo bangon lang to take paracetamol Good night again 😴,2,0,Pilipinas,2022-03-12
1502721262401032195,188979926,spokanehealth,If you received Johnson Johnson you’re eligible for a booster shot 2 months after your initial vaccine If you received Pfizer or Moderna you’re eligible for a booster shot 5 months after your initial vaccine series,0,0,"Spokane, WA",2022-03-12
1502721224744579079,1426834401422368780,CrowhurstTreave,pfizer I love Pfizer I had moderna but I'm still team Pfizer and just a huge fan of vaccines,0,0,"Dartmoor, Devon",2022-03-12
1502721103952764938,834865924045893632,Indus_Helps,Need your first second or third vaccine dose Visit us this Sunday for walk-ins and appointments Clinic times are Adult Pfizer 11-4 30PM Age 5-11 Pfizer 4 30-5 30PM Adult Moderna 5 30-6 30PM Call 905-366-1010 for more information apnahealth covidvaccine,1,0,Mississauga & Brampton,2022-03-12
1502721031424856068,826600694,ucorio,Moderna CEO Earned 18M in 2021 Has 1B Golden Parachute Lined Up READ MORE,0,0,No Location,2022-03-12
1502720853481558018,353677199,jw_mike,So there’s stubbornly refusing the Moderna and Pfizer doses,1,0,"Chicago Naples FL,Tempe AZ ",2022-03-12
1502720240207241218,622422789,drdougboston,Robert Langer for instance has started many biotech companies and made ton off Moderna he’s always been a huge philanthropist and so he will give a lot away,0,0,"Boston, MA",2022-03-12
1502720097177194504,153898762,Johnimator00,None A sore arm for about 2 days after 1st AZ 1 AZ late April 2 AZ late June 1 Pfizer Moderna early Jan,0,0,Wilmslow,2022-03-12
1502719926582317058,622422789,drdougboston,Just not true The guy who started Moderna worked hard and became a billionaire due to COVID vaccine as did several other company members etc let’s see what they do with it,0,0,"Boston, MA",2022-03-12
1502719539674554372,1493472113935761410,LynnMor01381535,This story was brought to you by Pfizer Moderna and the World Economic Forum Seriously CP24 enough with the covid stats Post how many died or are sick from these vaccines and in the ICU or a story about the recent Pfizer documents drop,2,0,No Location,2022-03-12
1502719341896286210,514389940,Admiralsfn,The first Moderna kicked me in the a I woke up in the night sweating and freezing low grade fever body aches like a good bout of flu Took 24 hours to recover The second one and booster were fine just a sore arm for a day,0,0,"Greendale, WI",2022-03-12
1502719034558926851,1490623365203308547,FunnysockNFT,moderna pfizer My Ukrainian credit cards don't work anymore All my savings are gone Crypto is the only money I still have and today I can say without exaggeration that BTC ETH and NFT are going to save my life while I can't come back home Help 0xAAdB67D472B8E390685b15b7EC83820a951f9aB8,1,0,No Location,2022-03-12
1502718502129467393,444011940,courtney_g8,Pfizer isn't on the stock exchange anymore from what I heard and Moderna dropped their stock last month If that doesn't tell the masses somthing is wrong nothing will These vaccin3 loving fools are all idiots who cannot think for themselves Embarrassing,0,0,"Courtenay, British Columbia",2022-03-12
1502718231659880449,1166799265806503936,Kirky861,A lot of these governments entered into contracts with Pfizer and Moderna and if fraud is proven it vitiates all contracts that's case law When one party is defrauded the contract's broken Immunity will be broken,21,7,No Location,2022-03-12
1502718183446360072,1128871641398878214,TalesTori,I've taken the moderna for all three but I'm at risk due to my current health conditions I don't get the natural immunity like everyone else might,0,0,No Location,2022-03-12
1502718119537692678,16086285,vmlemon,Yeah kinda supposes I'll still in Berlin by then Had my Pfizers done at a GP the Moderna at a pop-up in a mall and everything else at a tropical medicine clinic so,0,0,United Kingdom,2022-03-12
1502718046443610128,1480599342486589441,VirasthNews,Moderna CEO Bancel’s golden parachute soared by hundreds of millions over the pandemic,0,0,India ,2022-03-12
1502717490996129796,1312467927103410176,laurenmill3r93,mRNA Covid jabs underwent no animal testing Incorrect Here are the studies Moderna Pfizer Ironic of you to say the other people are spreading misinformation while you spread blatant lies,1,0,No Location,2022-03-12
1502717218127290368,1458856931389579269,johnny_eames,Moderna CEO gets 900 million golden parachute for willingness to spread deadly jab,0,0,No Location,2022-03-12
1502717092541444106,1285196636902350850,KBillingsworth,-under 17 CFR 240 12d2-2 a 2 asset class this in add'n to Moderna’s CEO dumping shares after the same study was published…although PFIZER as a whole is still a published company the fact they are selling filing these on the same day as the adverse effect docs is troublesome,3,1,No Location,2022-03-12
1502717064959520768,260039742,tee_zone311,Not enough can be said about what is disclosed at this point on all brands across the board AstroZeneka Johnson Moderna Pfizer TheData Data MisleadingData NoData FDA Injections CV19,2,1,California ,2022-03-12
1502717027269586949,36019055,marthajar,The politicians forced the shut downs and mandates for months any business that lost money is going to recoup there losses I don’t see anyone complaining about how much Pfizer moderna and j j’s profits for a vaccine that doesn’t work 🤷🏽‍♀️,0,0,No Location,2022-03-12
1502716497088634886,982694101,VeteranGamerUK,Spikevax is the marketing name for the Moderna vaccine,0,0,"Manchester, England",2022-03-12
1502716355761655816,1391086742975942657,n0tGodot,I think my Moderna booster has triggered a migraine attack I've been having nonstop migraine-like severe headaches for over a week now Fck me for doing Moderna should have just sticked it through with Pfizer Anyone has any recommendations,1,1,in hiding since,2022-03-12
1502716015163047936,1474471352,StillNad,pfizer moderna We can’t vaccinate the unless countries and companies come clean on vaccine data We need transparency now 🦠🧬,0,0,No Location,2022-03-12
1502715944660975623,831575638913884160,ToryVStewart,I also think Moderna side effects are bigger I had Moderna 1 2 and 3,1,0,"California, USA",2022-03-12
1502715892739813379,16086285,vmlemon,Yeah I asked about getting a Janssen or NovaVax booster on top of my 2xPfizer half-Moderna and they just said to see what happens,0,0,United Kingdom,2022-03-12
1502715885630414854,1328895868934754304,AmyBeePhoenix,Call your pharmacy and ask for Spikevaxx Hell call any pharmacy and ask for either Spikevaxx or Cominarity Not a single one will have it because they will not release it while Moderna and Pfizer are under EUA,0,0,No Location,2022-03-12
1502715827531001858,1178805312679071745,Doctor_I_am_The,gene therapy That he hasn't benefited from the patents That he doesn't recommend the vaccine from India That he knew the mRNA vaccines spread all over the body given the 2017 Moderna published research That he doesn't work for DARPA That his wife isn't connected with Fed Gov,68,23,Home.,2022-03-12
1502715521325805571,283526692,Nickleinonen,Anyone else read this yet,8,7,Honk Honk,2022-03-12
1502715469375197187,535193397,dannysotods,Hey I got Moderna and I have some similar reaction My asthma was a big stronger for a few days but now I feel totally fine,1,0,Mexico,2022-03-12
1502715295156293635,792159796422021120,tricia_starks,Ukraine is at 34 5 fully vaccinated and uses Pfizer J J Moderna AstraZeneca and several other makers,4,2,No Location,2022-03-12
1502714820545720320,486246131,lebimamarre,Moderna co-founder Robert Langer ‘I wanted to use my chemical engineering to help people via,0,0,Sverige,2022-03-12
1502714773351374852,726563993691799552,Karenebl1,I just got told by a chain grocery store pharmacist that because I had my second J J shot in November he was not allowed to give me the Moderna booster I requested What gives I’m not allowed another vaccine,0,0,No Location,2022-03-12
1502714627490201614,1490343886186766340,BlackTomThePir8,If you'd like I could replace your existential dread with a better one Here's mine We're all under attack by bio-weapons Yaaay We're probably all gonna dieeeee Our suffering will know no end Death stalks us Horror consumes us all D How'd I do,0,0,No Location,2022-03-12
1502714587879297028,3344871129,classytraveler1,It’s because there are way to many connections to Pfizer and Moderna with people at the FDA CDC and Fed Gov’t Their pockets are getting full from crappy vaccines Why would they push a common sense vaccine 🙄,0,0,United States of America,2022-03-12
1502714541028745217,35239459,RIHEALTH,Q Can I get any vaccine type for my booster dose A Yes CDC and RIDOH recommend getting an mRNA vaccine Pfizer or Moderna For more on booster doses and CDC’s recommendation for mRNA vaccines visit our Vaccine FAQs page,1,1,Rhode Island,2022-03-12
1502714146395021313,1341706066082459649,InsanityCorrup1,Only legal when you have to skirt the law to get definitions like vaccine applied to what PFIZER AND MODERNA THEMSELVES DESCRIBED AS GENE THERAPY IN FEDERAL FILINGS,2,0,No Location,2022-03-12
1502713880199450629,1427266517683609611,CMario90914478,Trump held meeting asking all pharma execs how soon we could get a vaccine Moderna said 90 days so trump made the decision off that alone He knew exactly what trump wanted to hear and asked for legal immunity and got it He’s also full of it,1,1,No Location,2022-03-12
1502713712586764295,1480020437807607810,stanley81917416,pfizer Don't stop lobbying for this profiteering to stop,0,0,No Location,2022-03-12
1502713644508930055,1482978560507883525,Vpk751,I never tested pos on antigentest Both teens 2times Pfizer 6months prior to infection I had 2Pfizer and a booster Moderna on 31dec I fell ill 4 weeks after that booster,0,0,Otherwordly.,2022-03-12
1502713478024368138,68563460,SDL_921,The Republicans just voted to give Phizer and Moderna billions MORE Covid money They’ll never admit they were wrong or complicit,0,0,California,2022-03-12
1502713334487003137,1500900656470765568,JoeNewm59939075,New York Times Wall Street Boston Philly Chicago Canada California LA Los Angeles Atlanta CBC BBC London europe ABC NBC CBS Fox COVID-19 ESPN NFL NHL UFC World Cup MLB minecraft tik tok fortnite Euphoria BeomgyuOurSpringPrince snowing Pfizer Moderna Braxton Germans Mr Beast,0,1,No Location,2022-03-12
1502713260495278082,1480020437807607810,stanley81917416,pfizer It's that you try look like you're caring while you facilitate this economic suction and after the worst of covid has passed What timing I don't understand why it happens this way,0,0,No Location,2022-03-12
1502713215859322881,1049736336058408960,ZackSlater54,Because it worked so well for Covid 🤣🤣🤣🤣,3,0,"Burnaby, British Columbia",2022-03-12
1502713150147280897,1496217958695251972,M58852186,following the science all the way to the bank scamdemic,0,0,Republic of Communist Canada ,2022-03-12
1502712933004070913,1480020437807607810,stanley81917416,pfizer Do American workers realise their taxes help billion dollar companies exploit people who love be on less than 2 per day,0,0,No Location,2022-03-12
1502712850183340033,2617762452,wanyeekinuthia,Bayer Executive Says mRNA Vaccines are Gene Therapy You can’t sue Pfizer or Moderna if you have severe Covid vaccine side effects The government likely won't compensate you for damages either See also,2,1,"Watamu, Kenya",2022-03-12
1502712843891712000,912280626,giufuliafa,I’m gonna be one of the dorks still wearing one because I’m only immunized with Johnson Johnson a 4 month old moderna dose booster and I really really really really don’t want long Covid,4,0,"Seattle, WA",2022-03-12
1502712790049558532,2841627707,JimMeeks13,You Can't Make This Shit Up Share widely before it's gone This video reveals a confidential agreement between Moderna and the U S government The government co-owns with Moderna the mRNA vaccine technology dated 2015,0,0,Toronto,2022-03-12
1502712706897481739,1480020437807607810,stanley81917416,pfizer Where our collective safety is met through collective health that helping everyone without profiting would make logical sense Why is allowed to exploit Africa on the back if American tax dollar investments,0,0,No Location,2022-03-12
1502712645752872960,874191251087572992,AtomsksSanakan,Looks like some other rebuttals went up to the Moderna sequence engineerring myth,0,0,USA,2022-03-12
1502712332178407425,1480020437807607810,stanley81917416,pfizer while moderns going into partnership with the Kenyan govt I wonder what kind of benefit Kenya really sees when the word financing really means debt Moderna is profiting by covid with the US govts facilitation when it would a normal expectation that in a global pandemic,0,0,No Location,2022-03-12
1502711982503440386,2325763742,Trashlevania,It's-a-me Moderna,0,0,A dried corpse in the woods,2022-03-12
1502711507825709058,1480020437807607810,stanley81917416,pfizer I hope partnership with America often leads to militarisation please guard against it,0,0,No Location,2022-03-12
1502710397102559232,1386512475739230211,george_geranios,Lineup and get your kids vaccinated because there is a pandemic Trust Joe💩Biden Dr 👈 Fauci Pfizer Moderna J J WHO FDA NIH HHS CDC They are trustworthy and want to protect people from this deadly disease that came from a wet market per LG,1,0,"Redwood City, CA",2022-03-12
